1.0059154609638679,-1.0517812246250227,1
1.4570716123243415,-2.249677042083877,1
-0.1720474122926381,0.4183854460133958,1
-1.106431298436445,2.882538319132623,0
-0.7900227521310211,2.247855919631285,0
-1.023172753387138,3.2567069685917516,0
-1.2081721970745884,-0.6688819552442737,2
-0.8135487876081366,-1.4988635756775228,2
-0.6439294741963875,3.8031706090488604,0
1.288095106919513,1.4878345892859928,1
-0.2055637947852086,-0.7088790744027129,2
-0.24274542971674662,-1.0230517485432165,2
-0.2210943691863334,-0.41921360821995735,1
-1.3749607512238124,-0.9730981196203515,2
1.5708318875010476,-1.387099143547146,1
-0.9616354048066332,1.649146883225228,0
1.2757752750691784,-0.1504488507868056,1
-1.102123344690801,2.480469166317552,0
-2.784807418562497,-1.4683854365334716,2
1.607879014732447,-1.7712182619221506,1
-2.2313047395725727,-1.2764240130737052,2
0.01386125102735003,-0.8874880524252557,1
-0.8002248981842713,1.589694663822785,0
-0.2524044489872227,-1.1443020822922234,2
-0.6880117539054568,0.1319226016481857,0
-0.7367158678253745,3.1127187119379163,0
-0.8618216167882363,-1.1546489536773317,2
-0.341000831087909,-0.8329968231366189,2
1.297289713941222,-0.22381957183865153,1
0.1302806267978316,-0.6152909473327118,2
-2.120916730121582,-0.6673002587224526,2
1.1796539364808312,0.6029559289557209,1
-1.2260862852732974,0.7685953948328847,0
-0.905908304321321,-0.8882859291524975,2
-1.2765205548521654,2.7560719199842962,0
-1.7052020653693116,-0.6216443417619486,2
0.6703930259934358,-0.6277323295184372,1
0.9873890075506668,-1.400946123925333,1
0.5684314303120503,-0.17438168650344155,1
-1.7516705011763567,-0.26563841614063255,1
-0.9333645269770041,0.24380350919588012,0
-0.5774203636548276,-0.6592189923508601,2
0.7892437899360096,-0.8833411866779974,1
-1.3820291779292968,-0.9884282011327377,2
2.7964152751243176,-0.09711352621923053,1
-2.3889557383710045,-1.0361689243225822,2
-1.1117080654539209,1.9467819220071128,0
1.5077058844995357,-0.892998191160902,1
-0.9174929604716209,0.9249624248042753,0
2.426917548228146,0.5755453930986993,1
-0.9005117085459573,1.0693599201626682,0
-1.2056540859374398,0.9182612741273415,0
-0.9705116992292198,0.48017263890060924,0
-1.3381210130087304,3.2919038144155333,0
-1.1361921278608476,0.06494789953272728,0
-0.753040751709751,3.566486956601161,0
1.167530743323658,0.5115676282000858,1
-1.0642614728816786,-1.078798868179114,2
2.3663330131826923,-1.104714546126591,1
-1.7971278968343332,-1.1625186781061125,2
-1.0588498749298043,-0.6850890959708247,0
-0.7796193307518894,0.714332244392331,0
0.9135994091179689,-1.8270394109669081,1
-0.9977693013016843,1.1698216840484053,0
-0.9156614635307155,1.1891703942426828,0
0.3217544257034777,0.8535607896632726,1
-2.3695816424504965,-1.5807189581307912,2
0.18464526216941057,-0.9273988287724539,2
-0.8395639894444498,3.126396658683158,0
-0.2645862728825181,-1.415468002998807,2
-1.0907269827375996,1.7939070219220512,0
2.4294422688444586,-0.5574271246229555,1
1.8393229893890046,-0.21627994428963992,1
0.07075238846425336,-0.8729130451394458,2
2.198474793202208,-1.1512710154756833,1
-1.0342205087013152,1.913311667206982,0
0.9441321535015804,-1.4276575220096737,1
-1.0000738452911302,-1.4187035505832841,2
0.565179057828059,-2.7658093122399396,1
-0.8696038654106023,-1.046289879583894,2
-1.202952480970458,1.7687989842508125,0
1.6405039120522182,-0.6915179541041432,1
0.715169007763812,0.25515150993175917,1
0.6727296145879114,-1.2480187495048873,1
-0.7437389780829466,-1.112923784081366,2
0.5336272836140113,-1.5392443263393014,1
-0.7539815928421895,1.5540571703051027,0
0.7381252383525099,0.31559587326189464,1
-0.19109565759575808,-0.9031628158678805,2
-1.1513263428300826,0.5839320900902356,0
1.2117224311514998,-1.756698942056452,1
-1.159594030401492,2.3498311880343348,0
1.4986685567640934,-0.3268979159025126,1
1.4504066038439,-1.3920350087566835,1
-0.16329555425821463,-0.7271134458242596,2
-1.0591472242157962,0.6067167779220187,0
